case_id,dice,iou,category,primary_group,review_priority,flags,image_path,label_path,prediction_path
tn3k_roi_0358,0.4735823685677741,0.3102574019165485,oversegmentation,model_hard,high,low_dice_below_threshold;candidate_for_hard_case_training,data/nnunet/nnUNet_raw/Dataset503_TN3KThyroidROITight/imagesTs/tn3k_roi_0358_0000.png,data/nnunet/nnUNet_raw/Dataset503_TN3KThyroidROITight/labelsTs/tn3k_roi_0358.png,data/models/segmentation/nnunet-tn3k-roi-tight-2d-100epochs-ensemble-selected/imagesTs_pred/tn3k_roi_0358.png
tn3k_roi_0359,0.8538030103588393,0.7449007614530021,multi_region_gt_partial,label_or_task_review,high,requires_label_or_task_review,data/nnunet/nnUNet_raw/Dataset503_TN3KThyroidROITight/imagesTs/tn3k_roi_0359_0000.png,data/nnunet/nnUNet_raw/Dataset503_TN3KThyroidROITight/labelsTs/tn3k_roi_0359.png,data/models/segmentation/nnunet-tn3k-roi-tight-2d-100epochs-ensemble-selected/imagesTs_pred/tn3k_roi_0359.png
tn3k_roi_0360,0.8898912016578795,0.8016252127601164,moderate_boundary_error,borderline_boundary,medium,candidate_for_boundary_review,data/nnunet/nnUNet_raw/Dataset503_TN3KThyroidROITight/imagesTs/tn3k_roi_0360_0000.png,data/nnunet/nnUNet_raw/Dataset503_TN3KThyroidROITight/labelsTs/tn3k_roi_0360.png,data/models/segmentation/nnunet-tn3k-roi-tight-2d-100epochs-ensemble-selected/imagesTs_pred/tn3k_roi_0360.png
tn3k_roi_0361,0.9401326886315079,0.8870286672183674,clean_high_confidence,clean_high_confidence,low,clean_high_confidence,data/nnunet/nnUNet_raw/Dataset503_TN3KThyroidROITight/imagesTs/tn3k_roi_0361_0000.png,data/nnunet/nnUNet_raw/Dataset503_TN3KThyroidROITight/labelsTs/tn3k_roi_0361.png,data/models/segmentation/nnunet-tn3k-roi-tight-2d-100epochs-ensemble-selected/imagesTs_pred/tn3k_roi_0361.png
tn3k_roi_0362,0.8696584815128422,0.769376747902517,multi_region_gt_partial,label_or_task_review,high,requires_label_or_task_review,data/nnunet/nnUNet_raw/Dataset503_TN3KThyroidROITight/imagesTs/tn3k_roi_0362_0000.png,data/nnunet/nnUNet_raw/Dataset503_TN3KThyroidROITight/labelsTs/tn3k_roi_0362.png,data/models/segmentation/nnunet-tn3k-roi-tight-2d-100epochs-ensemble-selected/imagesTs_pred/tn3k_roi_0362.png
tn3k_roi_0363,0.8335686274509804,0.71463152232383,moderate_boundary_error,borderline_boundary,medium,candidate_for_boundary_review,data/nnunet/nnUNet_raw/Dataset503_TN3KThyroidROITight/imagesTs/tn3k_roi_0363_0000.png,data/nnunet/nnUNet_raw/Dataset503_TN3KThyroidROITight/labelsTs/tn3k_roi_0363.png,data/models/segmentation/nnunet-tn3k-roi-tight-2d-100epochs-ensemble-selected/imagesTs_pred/tn3k_roi_0363.png
tn3k_roi_0364,0.7838627872311594,0.644551271847442,boundary_or_shape_mismatch,model_hard,high,low_dice_below_threshold;candidate_for_hard_case_training,data/nnunet/nnUNet_raw/Dataset503_TN3KThyroidROITight/imagesTs/tn3k_roi_0364_0000.png,data/nnunet/nnUNet_raw/Dataset503_TN3KThyroidROITight/labelsTs/tn3k_roi_0364.png,data/models/segmentation/nnunet-tn3k-roi-tight-2d-100epochs-ensemble-selected/imagesTs_pred/tn3k_roi_0364.png
tn3k_roi_0365,0.8929979203466669,0.8066813394120421,moderate_boundary_error,borderline_boundary,medium,candidate_for_boundary_review,data/nnunet/nnUNet_raw/Dataset503_TN3KThyroidROITight/imagesTs/tn3k_roi_0365_0000.png,data/nnunet/nnUNet_raw/Dataset503_TN3KThyroidROITight/labelsTs/tn3k_roi_0365.png,data/models/segmentation/nnunet-tn3k-roi-tight-2d-100epochs-ensemble-selected/imagesTs_pred/tn3k_roi_0365.png
tn3k_roi_0366,0.9169403774425208,0.8466204060652789,clean_high_confidence,clean_high_confidence,low,clean_high_confidence,data/nnunet/nnUNet_raw/Dataset503_TN3KThyroidROITight/imagesTs/tn3k_roi_0366_0000.png,data/nnunet/nnUNet_raw/Dataset503_TN3KThyroidROITight/labelsTs/tn3k_roi_0366.png,data/models/segmentation/nnunet-tn3k-roi-tight-2d-100epochs-ensemble-selected/imagesTs_pred/tn3k_roi_0366.png
tn3k_roi_0367,0.916296857524263,0.8455238539135067,clean_high_confidence,clean_high_confidence,low,clean_high_confidence,data/nnunet/nnUNet_raw/Dataset503_TN3KThyroidROITight/imagesTs/tn3k_roi_0367_0000.png,data/nnunet/nnUNet_raw/Dataset503_TN3KThyroidROITight/labelsTs/tn3k_roi_0367.png,data/models/segmentation/nnunet-tn3k-roi-tight-2d-100epochs-ensemble-selected/imagesTs_pred/tn3k_roi_0367.png
tn3k_roi_0368,0.6968202329730298,0.5347076823965212,oversegmentation,model_hard,high,low_dice_below_threshold;candidate_for_hard_case_training,data/nnunet/nnUNet_raw/Dataset503_TN3KThyroidROITight/imagesTs/tn3k_roi_0368_0000.png,data/nnunet/nnUNet_raw/Dataset503_TN3KThyroidROITight/labelsTs/tn3k_roi_0368.png,data/models/segmentation/nnunet-tn3k-roi-tight-2d-100epochs-ensemble-selected/imagesTs_pred/tn3k_roi_0368.png
tn3k_roi_0369,0.8932970429487476,0.8071696540225094,moderate_boundary_error,borderline_boundary,medium,candidate_for_boundary_review,data/nnunet/nnUNet_raw/Dataset503_TN3KThyroidROITight/imagesTs/tn3k_roi_0369_0000.png,data/nnunet/nnUNet_raw/Dataset503_TN3KThyroidROITight/labelsTs/tn3k_roi_0369.png,data/models/segmentation/nnunet-tn3k-roi-tight-2d-100epochs-ensemble-selected/imagesTs_pred/tn3k_roi_0369.png
tn3k_roi_0370,0.909720288067481,0.8343916502445077,clean_high_confidence,clean_high_confidence,low,clean_high_confidence,data/nnunet/nnUNet_raw/Dataset503_TN3KThyroidROITight/imagesTs/tn3k_roi_0370_0000.png,data/nnunet/nnUNet_raw/Dataset503_TN3KThyroidROITight/labelsTs/tn3k_roi_0370.png,data/models/segmentation/nnunet-tn3k-roi-tight-2d-100epochs-ensemble-selected/imagesTs_pred/tn3k_roi_0370.png
tn3k_roi_0371,0.9484554437817145,0.9019641043007112,clean_high_confidence,clean_high_confidence,low,clean_high_confidence,data/nnunet/nnUNet_raw/Dataset503_TN3KThyroidROITight/imagesTs/tn3k_roi_0371_0000.png,data/nnunet/nnUNet_raw/Dataset503_TN3KThyroidROITight/labelsTs/tn3k_roi_0371.png,data/models/segmentation/nnunet-tn3k-roi-tight-2d-100epochs-ensemble-selected/imagesTs_pred/tn3k_roi_0371.png
tn3k_roi_0372,0.5420560747663551,0.3717948717948718,undersegmentation,model_hard,high,low_dice_below_threshold;candidate_for_hard_case_training,data/nnunet/nnUNet_raw/Dataset503_TN3KThyroidROITight/imagesTs/tn3k_roi_0372_0000.png,data/nnunet/nnUNet_raw/Dataset503_TN3KThyroidROITight/labelsTs/tn3k_roi_0372.png,data/models/segmentation/nnunet-tn3k-roi-tight-2d-100epochs-ensemble-selected/imagesTs_pred/tn3k_roi_0372.png
tn3k_roi_0373,0.8827398953665482,0.7900934542508842,moderate_boundary_error,borderline_boundary,medium,candidate_for_boundary_review,data/nnunet/nnUNet_raw/Dataset503_TN3KThyroidROITight/imagesTs/tn3k_roi_0373_0000.png,data/nnunet/nnUNet_raw/Dataset503_TN3KThyroidROITight/labelsTs/tn3k_roi_0373.png,data/models/segmentation/nnunet-tn3k-roi-tight-2d-100epochs-ensemble-selected/imagesTs_pred/tn3k_roi_0373.png
tn3k_roi_0374,0.8943502621938079,0.8088911267399743,moderate_boundary_error,borderline_boundary,medium,candidate_for_boundary_review,data/nnunet/nnUNet_raw/Dataset503_TN3KThyroidROITight/imagesTs/tn3k_roi_0374_0000.png,data/nnunet/nnUNet_raw/Dataset503_TN3KThyroidROITight/labelsTs/tn3k_roi_0374.png,data/models/segmentation/nnunet-tn3k-roi-tight-2d-100epochs-ensemble-selected/imagesTs_pred/tn3k_roi_0374.png
tn3k_roi_0375,0.908144991272414,0.8317450430810754,clean_high_confidence,clean_high_confidence,low,clean_high_confidence,data/nnunet/nnUNet_raw/Dataset503_TN3KThyroidROITight/imagesTs/tn3k_roi_0375_0000.png,data/nnunet/nnUNet_raw/Dataset503_TN3KThyroidROITight/labelsTs/tn3k_roi_0375.png,data/models/segmentation/nnunet-tn3k-roi-tight-2d-100epochs-ensemble-selected/imagesTs_pred/tn3k_roi_0375.png
tn3k_roi_0376,0.77041829008307,0.6265694128901113,multi_region_gt_partial,label_or_task_review,high,low_dice_below_threshold;requires_label_or_task_review,data/nnunet/nnUNet_raw/Dataset503_TN3KThyroidROITight/imagesTs/tn3k_roi_0376_0000.png,data/nnunet/nnUNet_raw/Dataset503_TN3KThyroidROITight/labelsTs/tn3k_roi_0376.png,data/models/segmentation/nnunet-tn3k-roi-tight-2d-100epochs-ensemble-selected/imagesTs_pred/tn3k_roi_0376.png
tn3k_roi_0377,0.8029960524983973,0.670838265967642,multi_region_gt_partial,label_or_task_review,high,requires_label_or_task_review,data/nnunet/nnUNet_raw/Dataset503_TN3KThyroidROITight/imagesTs/tn3k_roi_0377_0000.png,data/nnunet/nnUNet_raw/Dataset503_TN3KThyroidROITight/labelsTs/tn3k_roi_0377.png,data/models/segmentation/nnunet-tn3k-roi-tight-2d-100epochs-ensemble-selected/imagesTs_pred/tn3k_roi_0377.png
tn3k_roi_0378,0.8733741030350076,0.7752121670447861,moderate_boundary_error,borderline_boundary,medium,candidate_for_boundary_review,data/nnunet/nnUNet_raw/Dataset503_TN3KThyroidROITight/imagesTs/tn3k_roi_0378_0000.png,data/nnunet/nnUNet_raw/Dataset503_TN3KThyroidROITight/labelsTs/tn3k_roi_0378.png,data/models/segmentation/nnunet-tn3k-roi-tight-2d-100epochs-ensemble-selected/imagesTs_pred/tn3k_roi_0378.png
tn3k_roi_0379,0.8751986538281761,0.778091755319149,multi_region_gt_partial,label_or_task_review,high,requires_label_or_task_review,data/nnunet/nnUNet_raw/Dataset503_TN3KThyroidROITight/imagesTs/tn3k_roi_0379_0000.png,data/nnunet/nnUNet_raw/Dataset503_TN3KThyroidROITight/labelsTs/tn3k_roi_0379.png,data/models/segmentation/nnunet-tn3k-roi-tight-2d-100epochs-ensemble-selected/imagesTs_pred/tn3k_roi_0379.png
tn3k_roi_0380,0.6859033548784241,0.5219580747160089,oversegmentation,model_hard,high,low_dice_below_threshold;candidate_for_hard_case_training,data/nnunet/nnUNet_raw/Dataset503_TN3KThyroidROITight/imagesTs/tn3k_roi_0380_0000.png,data/nnunet/nnUNet_raw/Dataset503_TN3KThyroidROITight/labelsTs/tn3k_roi_0380.png,data/models/segmentation/nnunet-tn3k-roi-tight-2d-100epochs-ensemble-selected/imagesTs_pred/tn3k_roi_0380.png
tn3k_roi_0381,0.8650177299768484,0.7621420640863436,moderate_boundary_error,borderline_boundary,medium,candidate_for_boundary_review,data/nnunet/nnUNet_raw/Dataset503_TN3KThyroidROITight/imagesTs/tn3k_roi_0381_0000.png,data/nnunet/nnUNet_raw/Dataset503_TN3KThyroidROITight/labelsTs/tn3k_roi_0381.png,data/models/segmentation/nnunet-tn3k-roi-tight-2d-100epochs-ensemble-selected/imagesTs_pred/tn3k_roi_0381.png
tn3k_roi_0382,0.8939099235199698,0.8081710002902361,multi_region_gt_partial,label_or_task_review,high,requires_label_or_task_review,data/nnunet/nnUNet_raw/Dataset503_TN3KThyroidROITight/imagesTs/tn3k_roi_0382_0000.png,data/nnunet/nnUNet_raw/Dataset503_TN3KThyroidROITight/labelsTs/tn3k_roi_0382.png,data/models/segmentation/nnunet-tn3k-roi-tight-2d-100epochs-ensemble-selected/imagesTs_pred/tn3k_roi_0382.png
tn3k_roi_0383,0.9704424133129878,0.9425819651679226,clean_high_confidence,clean_high_confidence,low,clean_high_confidence,data/nnunet/nnUNet_raw/Dataset503_TN3KThyroidROITight/imagesTs/tn3k_roi_0383_0000.png,data/nnunet/nnUNet_raw/Dataset503_TN3KThyroidROITight/labelsTs/tn3k_roi_0383.png,data/models/segmentation/nnunet-tn3k-roi-tight-2d-100epochs-ensemble-selected/imagesTs_pred/tn3k_roi_0383.png
tn3k_roi_0384,0.9521118313303037,0.9086006119708543,clean_high_confidence,clean_high_confidence,low,clean_high_confidence,data/nnunet/nnUNet_raw/Dataset503_TN3KThyroidROITight/imagesTs/tn3k_roi_0384_0000.png,data/nnunet/nnUNet_raw/Dataset503_TN3KThyroidROITight/labelsTs/tn3k_roi_0384.png,data/models/segmentation/nnunet-tn3k-roi-tight-2d-100epochs-ensemble-selected/imagesTs_pred/tn3k_roi_0384.png
tn3k_roi_0385,0.8874021740365066,0.7975947402809539,moderate_boundary_error,borderline_boundary,medium,candidate_for_boundary_review,data/nnunet/nnUNet_raw/Dataset503_TN3KThyroidROITight/imagesTs/tn3k_roi_0385_0000.png,data/nnunet/nnUNet_raw/Dataset503_TN3KThyroidROITight/labelsTs/tn3k_roi_0385.png,data/models/segmentation/nnunet-tn3k-roi-tight-2d-100epochs-ensemble-selected/imagesTs_pred/tn3k_roi_0385.png
tn3k_roi_0386,0.9541714464920895,0.9123593377629772,clean_high_confidence,clean_high_confidence,low,clean_high_confidence,data/nnunet/nnUNet_raw/Dataset503_TN3KThyroidROITight/imagesTs/tn3k_roi_0386_0000.png,data/nnunet/nnUNet_raw/Dataset503_TN3KThyroidROITight/labelsTs/tn3k_roi_0386.png,data/models/segmentation/nnunet-tn3k-roi-tight-2d-100epochs-ensemble-selected/imagesTs_pred/tn3k_roi_0386.png
tn3k_roi_0387,0.894396234740403,0.8089663429559665,moderate_boundary_error,borderline_boundary,medium,candidate_for_boundary_review,data/nnunet/nnUNet_raw/Dataset503_TN3KThyroidROITight/imagesTs/tn3k_roi_0387_0000.png,data/nnunet/nnUNet_raw/Dataset503_TN3KThyroidROITight/labelsTs/tn3k_roi_0387.png,data/models/segmentation/nnunet-tn3k-roi-tight-2d-100epochs-ensemble-selected/imagesTs_pred/tn3k_roi_0387.png
tn3k_roi_0388,0.9044337664109786,0.8255400163695242,clean_high_confidence,clean_high_confidence,low,clean_high_confidence,data/nnunet/nnUNet_raw/Dataset503_TN3KThyroidROITight/imagesTs/tn3k_roi_0388_0000.png,data/nnunet/nnUNet_raw/Dataset503_TN3KThyroidROITight/labelsTs/tn3k_roi_0388.png,data/models/segmentation/nnunet-tn3k-roi-tight-2d-100epochs-ensemble-selected/imagesTs_pred/tn3k_roi_0388.png
tn3k_roi_0389,0.9093962473107543,0.833846614839107,clean_high_confidence,clean_high_confidence,low,clean_high_confidence,data/nnunet/nnUNet_raw/Dataset503_TN3KThyroidROITight/imagesTs/tn3k_roi_0389_0000.png,data/nnunet/nnUNet_raw/Dataset503_TN3KThyroidROITight/labelsTs/tn3k_roi_0389.png,data/models/segmentation/nnunet-tn3k-roi-tight-2d-100epochs-ensemble-selected/imagesTs_pred/tn3k_roi_0389.png
tn3k_roi_0390,0.9390915153090633,0.8851767413120832,clean_high_confidence,clean_high_confidence,low,clean_high_confidence,data/nnunet/nnUNet_raw/Dataset503_TN3KThyroidROITight/imagesTs/tn3k_roi_0390_0000.png,data/nnunet/nnUNet_raw/Dataset503_TN3KThyroidROITight/labelsTs/tn3k_roi_0390.png,data/models/segmentation/nnunet-tn3k-roi-tight-2d-100epochs-ensemble-selected/imagesTs_pred/tn3k_roi_0390.png
tn3k_roi_0391,0.9262655276606856,0.862657902416654,clean_high_confidence,clean_high_confidence,low,clean_high_confidence,data/nnunet/nnUNet_raw/Dataset503_TN3KThyroidROITight/imagesTs/tn3k_roi_0391_0000.png,data/nnunet/nnUNet_raw/Dataset503_TN3KThyroidROITight/labelsTs/tn3k_roi_0391.png,data/models/segmentation/nnunet-tn3k-roi-tight-2d-100epochs-ensemble-selected/imagesTs_pred/tn3k_roi_0391.png
tn3k_roi_0392,0.9250433622414943,0.8605401648297091,clean_high_confidence,clean_high_confidence,low,clean_high_confidence,data/nnunet/nnUNet_raw/Dataset503_TN3KThyroidROITight/imagesTs/tn3k_roi_0392_0000.png,data/nnunet/nnUNet_raw/Dataset503_TN3KThyroidROITight/labelsTs/tn3k_roi_0392.png,data/models/segmentation/nnunet-tn3k-roi-tight-2d-100epochs-ensemble-selected/imagesTs_pred/tn3k_roi_0392.png
tn3k_roi_0393,0.7514287560820231,0.6018309005131846,boundary_or_shape_mismatch,model_hard,high,low_dice_below_threshold;candidate_for_hard_case_training,data/nnunet/nnUNet_raw/Dataset503_TN3KThyroidROITight/imagesTs/tn3k_roi_0393_0000.png,data/nnunet/nnUNet_raw/Dataset503_TN3KThyroidROITight/labelsTs/tn3k_roi_0393.png,data/models/segmentation/nnunet-tn3k-roi-tight-2d-100epochs-ensemble-selected/imagesTs_pred/tn3k_roi_0393.png
tn3k_roi_0394,0.9439125047362547,0.8937824839034986,clean_high_confidence,clean_high_confidence,low,clean_high_confidence,data/nnunet/nnUNet_raw/Dataset503_TN3KThyroidROITight/imagesTs/tn3k_roi_0394_0000.png,data/nnunet/nnUNet_raw/Dataset503_TN3KThyroidROITight/labelsTs/tn3k_roi_0394.png,data/models/segmentation/nnunet-tn3k-roi-tight-2d-100epochs-ensemble-selected/imagesTs_pred/tn3k_roi_0394.png
tn3k_roi_0395,0.9023883914529556,0.822138162922207,clean_high_confidence,clean_high_confidence,low,clean_high_confidence,data/nnunet/nnUNet_raw/Dataset503_TN3KThyroidROITight/imagesTs/tn3k_roi_0395_0000.png,data/nnunet/nnUNet_raw/Dataset503_TN3KThyroidROITight/labelsTs/tn3k_roi_0395.png,data/models/segmentation/nnunet-tn3k-roi-tight-2d-100epochs-ensemble-selected/imagesTs_pred/tn3k_roi_0395.png
tn3k_roi_0396,0.8908603184194385,0.8031993924786212,moderate_boundary_error,borderline_boundary,medium,candidate_for_boundary_review,data/nnunet/nnUNet_raw/Dataset503_TN3KThyroidROITight/imagesTs/tn3k_roi_0396_0000.png,data/nnunet/nnUNet_raw/Dataset503_TN3KThyroidROITight/labelsTs/tn3k_roi_0396.png,data/models/segmentation/nnunet-tn3k-roi-tight-2d-100epochs-ensemble-selected/imagesTs_pred/tn3k_roi_0396.png
tn3k_roi_0397,0.7767075765356922,0.6349320584657037,boundary_or_shape_mismatch,model_hard,high,low_dice_below_threshold;candidate_for_hard_case_training,data/nnunet/nnUNet_raw/Dataset503_TN3KThyroidROITight/imagesTs/tn3k_roi_0397_0000.png,data/nnunet/nnUNet_raw/Dataset503_TN3KThyroidROITight/labelsTs/tn3k_roi_0397.png,data/models/segmentation/nnunet-tn3k-roi-tight-2d-100epochs-ensemble-selected/imagesTs_pred/tn3k_roi_0397.png
tn3k_roi_0398,0.8926471802114956,0.8061090957279399,moderate_boundary_error,borderline_boundary,medium,candidate_for_boundary_review,data/nnunet/nnUNet_raw/Dataset503_TN3KThyroidROITight/imagesTs/tn3k_roi_0398_0000.png,data/nnunet/nnUNet_raw/Dataset503_TN3KThyroidROITight/labelsTs/tn3k_roi_0398.png,data/models/segmentation/nnunet-tn3k-roi-tight-2d-100epochs-ensemble-selected/imagesTs_pred/tn3k_roi_0398.png
tn3k_roi_0399,0.8454613033782109,0.7322936042352268,moderate_boundary_error,borderline_boundary,medium,candidate_for_boundary_review,data/nnunet/nnUNet_raw/Dataset503_TN3KThyroidROITight/imagesTs/tn3k_roi_0399_0000.png,data/nnunet/nnUNet_raw/Dataset503_TN3KThyroidROITight/labelsTs/tn3k_roi_0399.png,data/models/segmentation/nnunet-tn3k-roi-tight-2d-100epochs-ensemble-selected/imagesTs_pred/tn3k_roi_0399.png
tn3k_roi_0400,0.9064807059236029,0.8289572125832769,clean_high_confidence,clean_high_confidence,low,clean_high_confidence,data/nnunet/nnUNet_raw/Dataset503_TN3KThyroidROITight/imagesTs/tn3k_roi_0400_0000.png,data/nnunet/nnUNet_raw/Dataset503_TN3KThyroidROITight/labelsTs/tn3k_roi_0400.png,data/models/segmentation/nnunet-tn3k-roi-tight-2d-100epochs-ensemble-selected/imagesTs_pred/tn3k_roi_0400.png
tn3k_roi_0401,0.9008812846671485,0.81963965502519,clean_high_confidence,clean_high_confidence,low,clean_high_confidence,data/nnunet/nnUNet_raw/Dataset503_TN3KThyroidROITight/imagesTs/tn3k_roi_0401_0000.png,data/nnunet/nnUNet_raw/Dataset503_TN3KThyroidROITight/labelsTs/tn3k_roi_0401.png,data/models/segmentation/nnunet-tn3k-roi-tight-2d-100epochs-ensemble-selected/imagesTs_pred/tn3k_roi_0401.png
tn3k_roi_0402,0.9289158723495746,0.8672669572531926,clean_high_confidence,clean_high_confidence,low,clean_high_confidence,data/nnunet/nnUNet_raw/Dataset503_TN3KThyroidROITight/imagesTs/tn3k_roi_0402_0000.png,data/nnunet/nnUNet_raw/Dataset503_TN3KThyroidROITight/labelsTs/tn3k_roi_0402.png,data/models/segmentation/nnunet-tn3k-roi-tight-2d-100epochs-ensemble-selected/imagesTs_pred/tn3k_roi_0402.png
tn3k_roi_0403,0.9069760880299076,0.829786135598033,clean_high_confidence,clean_high_confidence,low,clean_high_confidence,data/nnunet/nnUNet_raw/Dataset503_TN3KThyroidROITight/imagesTs/tn3k_roi_0403_0000.png,data/nnunet/nnUNet_raw/Dataset503_TN3KThyroidROITight/labelsTs/tn3k_roi_0403.png,data/models/segmentation/nnunet-tn3k-roi-tight-2d-100epochs-ensemble-selected/imagesTs_pred/tn3k_roi_0403.png
tn3k_roi_0404,0.8788241119847338,0.7838414305720134,moderate_boundary_error,borderline_boundary,medium,candidate_for_boundary_review,data/nnunet/nnUNet_raw/Dataset503_TN3KThyroidROITight/imagesTs/tn3k_roi_0404_0000.png,data/nnunet/nnUNet_raw/Dataset503_TN3KThyroidROITight/labelsTs/tn3k_roi_0404.png,data/models/segmentation/nnunet-tn3k-roi-tight-2d-100epochs-ensemble-selected/imagesTs_pred/tn3k_roi_0404.png
tn3k_roi_0405,0.7212214411247804,0.5639924411613125,boundary_or_shape_mismatch,model_hard,high,low_dice_below_threshold;candidate_for_hard_case_training,data/nnunet/nnUNet_raw/Dataset503_TN3KThyroidROITight/imagesTs/tn3k_roi_0405_0000.png,data/nnunet/nnUNet_raw/Dataset503_TN3KThyroidROITight/labelsTs/tn3k_roi_0405.png,data/models/segmentation/nnunet-tn3k-roi-tight-2d-100epochs-ensemble-selected/imagesTs_pred/tn3k_roi_0405.png
tn3k_roi_0406,0.7715558011754328,0.6280755787798041,boundary_or_shape_mismatch,model_hard,high,low_dice_below_threshold;candidate_for_hard_case_training,data/nnunet/nnUNet_raw/Dataset503_TN3KThyroidROITight/imagesTs/tn3k_roi_0406_0000.png,data/nnunet/nnUNet_raw/Dataset503_TN3KThyroidROITight/labelsTs/tn3k_roi_0406.png,data/models/segmentation/nnunet-tn3k-roi-tight-2d-100epochs-ensemble-selected/imagesTs_pred/tn3k_roi_0406.png
tn3k_roi_0407,0.873066403622831,0.774727460810058,moderate_boundary_error,borderline_boundary,medium,candidate_for_boundary_review,data/nnunet/nnUNet_raw/Dataset503_TN3KThyroidROITight/imagesTs/tn3k_roi_0407_0000.png,data/nnunet/nnUNet_raw/Dataset503_TN3KThyroidROITight/labelsTs/tn3k_roi_0407.png,data/models/segmentation/nnunet-tn3k-roi-tight-2d-100epochs-ensemble-selected/imagesTs_pred/tn3k_roi_0407.png
tn3k_roi_0408,0.8696616285759113,0.7693816741620861,moderate_boundary_error,borderline_boundary,medium,candidate_for_boundary_review,data/nnunet/nnUNet_raw/Dataset503_TN3KThyroidROITight/imagesTs/tn3k_roi_0408_0000.png,data/nnunet/nnUNet_raw/Dataset503_TN3KThyroidROITight/labelsTs/tn3k_roi_0408.png,data/models/segmentation/nnunet-tn3k-roi-tight-2d-100epochs-ensemble-selected/imagesTs_pred/tn3k_roi_0408.png
tn3k_roi_0409,0.8731989727070909,0.7749362589816889,moderate_boundary_error,borderline_boundary,medium,candidate_for_boundary_review,data/nnunet/nnUNet_raw/Dataset503_TN3KThyroidROITight/imagesTs/tn3k_roi_0409_0000.png,data/nnunet/nnUNet_raw/Dataset503_TN3KThyroidROITight/labelsTs/tn3k_roi_0409.png,data/models/segmentation/nnunet-tn3k-roi-tight-2d-100epochs-ensemble-selected/imagesTs_pred/tn3k_roi_0409.png
